LogisticRegression,SVC,XGBClassifier,KNeighborsClassifier,RandomForestClassifier,GaussianNB,DecisionTreeClassifier,GradientBoostingClassifier,LinearSVC,SGDClassifier,LogisticRegression_grid_searched,"LogisticRegression{""C"": 0.1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""max_iter"": 100, ""multi_class"": ""ovr"", ""n_jobs"": 1, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""newton-cg"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": true}","LogisticRegression{""C"": 0.4, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": 1, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}","SVC{""C"": 0.5, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 3, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.001, ""verbose"": false}","SVC{""C"": 1.0, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovr"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.30000000000000004, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.3, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.28, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0003, ""verbose"": false}","SVC{""C"": 0.28, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.8, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 5, ""min_child_weight"": 1, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 1, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.8, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 3, ""min_child_weight"": 1, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.9, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 1, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 1}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 1, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 1, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 1}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 1, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 1}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 1, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 1}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 0, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 1e-05, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0, ""learning_rate"": 0.1, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 1e-05, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0, ""learning_rate"": 0.01, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 1e-05, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","XGBClassifier{""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0, ""learning_rate"": 0.01, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": null, ""n_estimators"": 100, ""n_jobs"": 1, ""nthread"": null, ""objective"": ""multi:softprob"", ""random_state"": 0, ""reg_alpha"": 1e-05, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""seed"": null, ""silent"": true, ""subsample"": 0.8}","SVC{""C"": 0.3, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.28, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false}","LogisticRegression{""C"": 0.1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""max_iter"": 100, ""multi_class"": ""ovr"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""newton-cg"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": true}","LogisticRegression{""C"": 0.4, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}","SVC{""C"": 0.3, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto_deprecated"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.28, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto_deprecated"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false}"
0.533528081,0.538537784,0.534321034,0.464617973,0.486543536,0.514245229,0.418681158,0.528511399,0.5335364579999999,0.484451564,,,,,,,,,,,,,,,,,,,,,,,,,,
0.535111893,0.5422519579999999,0.536434644,0.462524605,0.473869554,0.513462747,0.4284485770000001,0.531416565,0.489681842,0.440319136,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5375019195599671,0.5343370886906508,0.5359111278636344,0.4596215325766776,0.483384288925186,0.5126865463277073,0.4281965908614985,0.5256146082003602,0.5060993145425864,0.43403414722675937,,,,,,,,,,,,,,,,,,,,,,,,,,
0.538014965587525,0.5398591391995087,0.5340508997501081,0.4590784716114532,0.4714941854783544,0.5100277812678868,0.4221328754310285,0.5306194245508231,0.4709839315380212,0.4532353310717426,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5366894221775488,0.5401188033114155,0.5361610196702544,0.4646130865128227,0.4801894431182029,0.5126621155644903,0.4200032109003085,0.5266595468442434,0.491310326534601,0.4556672390445478,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5364395303709287,0.5411909648057406,0.5285120967179014,0.4659518923371167,0.4957790621379013,0.5139834708436292,0.4208115201518895,0.5295702977761024,0.4701707361337968,0.4484929709204116,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5345632477558601,0.5427496474989879,0.5345639457776661,0.4648811268864039,0.4749082101324845,0.5118684647708394,0.4197379626139521,0.5279550753165528,0.4839015230835811,0.35112730521701496,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5382927782663931,0.539867515461183,0.5361791682372157,0.4672858120087672,0.4812609065907218,0.5118866133378006,0.4252893300386704,0.529846016389552,0.4781330708771343,0.41656266141754267,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5377615836718739,0.5388100124247883,0.537758791584649,0.4670059052644805,0.4730786949784311,0.512945512417808,0.4142040457343888,0.5229823679691753,0.4886725021289665,0.460139464756879,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5366998925046419,0.543034440395918,0.5332719074143876,0.4699012997166031,0.4812546243944661,0.5129455124178078,0.4178965810891932,0.5248230514721279,0.4767558738534993,0.4683314486744566,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5340620680990072,0.5398710055702141,0.5314249417151792,0.465949798271698,0.4870551856039983,0.5121392972316455,0.4242381091985313,0.5248230514721279,0.4799025561558541,0.3965336237104048,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5382830059611062,0.5443578897404755,0.5369644427691921,0.4672718515726432,0.4693896497326576,0.5118956876212813,0.4363899708226885,0.5295765799723584,0.523494715974927,0.4569299604919658,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5353589926149291,0.5390633943404392,0.5343126579274337,0.465675475701861,0.4791340341472268,0.5108123577780569,0.42792366433527385,0.5263922044924684,0.5263817341653754,0.4393042118635786,,,,,,,,,,,,,,,,,,,,,,,,,,
0.538261367285114,0.5422205469698873,0.5319303095028689,0.4590721894151974,0.4783354972009326,0.5100235931370495,0.4231750219876869,0.5255852912844996,0.4920802445868409,0.4490339378202176,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5358873951222237,0.538788373748796,0.5303311415448618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5374698105568817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5311527132107607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5382788178302691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5322060281163183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5401355558347644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5374809789057811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5361659058228979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5374977314291298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5396022671748266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
